cram,club,score1,score2
english,none,65,40
english,none,85,38
english,none,75,58
english,none,85,65
english,none,75,86
english,none,80,41
english,none,90,66
english,none,75,33
english,none,85,51
english,none,65,41
english,none,75,81
english,none,85,71
english,none,80,46
english,none,85,52
english,none,90,43
none,none,65,24
none,none,70,4
none,none,80,42
none,none,75,68
none,none,70,36
none,none,60,60
none,none,65,33
none,none,70,39
none,none,85,42
none,none,60,79
none,none,65,71
none,none,75,66
none,none,70,56
none,none,80,52
none,none,75,39
english,baseball,30,41
english,baseball,65,54
english,baseball,85,69
english,baseball,50,58
english,baseball,45,49
english,baseball,65,23
english,baseball,45,48
english,baseball,60,45
english,baseball,85,40
english,baseball,65,38
english,baseball,75,42
english,baseball,50,54
english,baseball,65,61
english,baseball,30,59
english,baseball,20,51
none,baseball,70,16
none,baseball,20,36
none,baseball,15,56
none,baseball,80,54
none,baseball,65,48
none,baseball,75,57
none,baseball,30,14
none,baseball,35,65
none,baseball,30,32
none,baseball,25,57
none,baseball,70,41
none,baseball,75,66
none,baseball,70,52
none,baseball,45,55
none,baseball,35,31
english,brassband,80,44
english,brassband,75,24
english,brassband,90,21
english,brassband,90,42
english,brassband,85,39
english,brassband,80,40
english,brassband,65,58
english,brassband,75,57
english,brassband,95,55
english,brassband,85,72
english,brassband,80,15
english,brassband,60,59
english,brassband,70,50
english,brassband,75,30
english,brassband,70,51
none,brassband,55,72
none,brassband,65,52
none,brassband,75,81
none,brassband,65,41
none,brassband,75,61
none,brassband,60,39
none,brassband,60,69
none,brassband,65,31
none,brassband,75,68
none,brassband,70,51
none,brassband,65,62
none,brassband,55,59
none,brassband,75,50
none,brassband,65,28
none,brassband,70,72
