job,gender,club,score
got,male,no,58
no,male,yes,37
got,male,no,52
no,male,no,36
no,female,yes,23
got,male,yes,66
no,female,yes,56
got,male,no,85
no,female,no,23
no,male,yes,55
no,female,yes,43
got,female,no,54
no,female,no,53
no,male,no,41
no,female,yes,49
got,female,yes,61
got,female,no,52
got,male,yes,66
no,female,no,43
got,male,no,70
got,male,yes,37
no,female,yes,35
got,female,yes,73
no,male,no,32
got,female,yes,68
no,female,no,58
no,female,yes,36
got,female,no,44
got,male,no,55
got,male,no,84
no,male,yes,33
no,female,no,46
got,female,no,49
no,female,no,41
got,male,yes,70
got,male,no,58
got,male,no,56
got,male,yes,48
no,male,yes,39
no,female,yes,15
no,male,yes,42
got,male,no,55
got,male,no,62
no,female,no,32
got,male,no,77
no,male,yes,30
got,female,no,65
got,female,yes,63
got,female,yes,81
no,male,no,22
got,male,yes,68
no,female,yes,39
no,male,yes,45
got,male,yes,65
got,male,no,40
no,female,yes,38
got,female,no,72
got,male,no,65
got,male,no,50
no,male,no,24
no,male,no,23
no,female,yes,45
no,male,yes,57
no,female,no,34
no,female,yes,53
no,female,no,28
no,male,no,67
no,female,no,59
got,female,yes,64
no,male,no,43
got,female,no,57
got,male,no,84
no,female,yes,30
got,female,no,33
got,male,yes,59
no,female,no,37
got,female,no,51
got,female,yes,52
no,female,yes,47
got,male,yes,52
no,female,yes,47
got,male,no,55
no,female,no,24
no,male,yes,48
no,female,yes,38
no,female,yes,34
got,male,yes,76
no,female,yes,44
got,male,no,56
got,male,no,66
got,female,yes,77
no,female,yes,59
got,female,yes,47
got,female,yes,62
got,female,no,57
no,female,no,50
no,female,no,44
no,female,yes,35
got,female,no,48
